Address,Postal Code,Town,Province/State
12 WATSON ROAD,B2A 4P7,POINT EDWARD HWY,NS
PO BOX 460,B0S 1A0,ANNAPOLIS ROYAL,NS
1772 OXFORD STREET,B3H 3Z6,HALIFAX,NS
"2153 HWY #1, RR #2",B0S 1A0,ANNAPOLIS ROYAL,NS
C.P. 1039,B0E 1H0,CHETICAMP,NS
PO BOX 731,B0J 2C0,LUNENBURG,NS
"108 LAWRENCETOWN LANE, RR1",B0S 1M0,LAWRENCETOWN,NS
"QUINN FARM, 1772 HWY 7",B2G 2L3,NORTH LOCHABER,NS
BOX 155,B0E 1X0,MABOU,NS
PO BOX 527,B0E 2A0,MARGAREE FORKS,NS
35 MCINNIS ROAD,B0K 1E0,MALAGASH,NS
"1233 CAPE SPLIT ROAD, RR3",B0P 1H0,SCOTS BAY,NS
PO BOX 1570,C1N 4K4,SUMMERSIDE,PE
PO BOX 157,B0T 1B0,CALEDONIA,NS
62 MELVILLE DRIVE,B0N 1C0,BROOKFIELD,NS
"C/O 6160 HIGHWAY 10, RR #3",B0S 1P0,MIDDLETON,NS
PO BOX 91,B0J 2L0,MUSQUODOBOIT,NS
P.O. BOX 91,B0J 2L0,MUSQUODOBOIT,NS
22 DEBAIES COVE ROAD,B0J 1Y0,LAKE CHARLOTTE,NS
22498 CREEK ROAD,N7M 5J3,CHATHAM,ON
73-B PRINCE STREET,B4V 1C9,BRIDGEWATER,NS
C/O COMMUNITY HOUSING MANAGEMENT NETWORK,B2N 4B5,"207-59 INGLIS PLACE, TRURO",NS
"ROOM 229A, FORRESTER HALL, 36 ARTHUR ST",B2N 1X5,TRURO,NS
22498 CREEK ROAD,N7M 5J3,CHATHAM,ON
81 LINCOLN AVENUE,NH 3801,PORTSMOUTH,NEW HAMPSHIRE
58 THIRTEENTH STREET,B0K 1X0,THORBURN,NS
PO BOX 186,B0T 1B0,CALEDONIA,NS
520 PURCELLS COVE ROAD,B3P 2G3,HALIFAX,NS
PO BOX 1872,B2N 6C7,TRURO,NS
25 HIGHLAND DRIVE,B2N 1B8,TRURO,NS
2705 FERN LANE,B3K 4L3,HALIFAX,NS
PO BOX 849,B0E 2B0,BADDECK,NS
34- 6080 PEPPERELL STREET,B3H 2N7,HALIFAX,NS
2175 EASTERN SHORE ORAD,B0J 1H0,BROOKLYN,NS
6250 NORTH STREET,B3L 1P5,HALIFAX,NS
PO BOX 42,B1P 6J9,SYDNEY,NS
4715 HIGHWAY #2,B0M 1B0,UPPER ECONOMY,NS
22498 CREEK RD,N7M 5J3,CHATHAM,ON
2319 LOWER BRANCH RD,B4V 4V7,NEW CANADA,NS
"PO BOX 152, DMPS",B2Y 3Y3,DARTMOUTH,NS
PO BOX 23184,B3A 4S9,DARTMOUTH,NS
PO BOX 1553,B0T 1W0,SHELBURNE,NS
P.O. BOX 8,B0K 1V0,TATAMAGOUCHE,NS
404 FARMINGTON RD,B0R 1A0,BARSS CORNER,NS
527 HWY 10,B4V 7P4,COOKVILLE,NS
14 SPRUCE DRIVE,B0H 1R0,HEATHERTON,NS
2203 GOTTINGEN STREET,B3K 3B5,HALIFAX,NS
PO BOX 730,B3J 2V1,HALIFAX,NS
209 MAIN STREET,B4P 1C3,WOLFVILLE,NS
751 WEST SHIP HARBOUR ROAD,B0J 1Y0,LOWER SHIP HARBOUR,NS
6136 UNIVERSITY AVENUE,B3H 4R2,HALIFAX,NS
PO BOX 185,B0J 2L0,MUSQUODOBOIT HARBOUR,NS
8-40 THORNHILL DRIVE,B3B 1S1,DARTMOUTH,NS
PO BOX 129,B0N 2J0,STEWIACKE,NS
PO BOX 595,B0J 2C0,LUNENBURG,NS
3314 HWY 366,B4H 3X9,TIDNISH BRIDGE,NS
1 THISTLE STREET,B3A 2V3,DARTMOUTH,NS
13371 HWY 4,B0M 1Z0,WENTWORTH,NS
"RR1, CHURCH POINT, BOX 119-B",B0W 1M0,DIGBY COUNTY,NS
2695 RTE 236,B0N 1P0,KENNETCOOK,NS
"936 CHETICAMP BACK ROAD, PO BOX 43",B0E 1H0,CHETICAMP,NS
PO BOX 211,B5A 4B2,YARMOUTH,NS
